Device Model,Device Name,Device Type,Carrier
ASDASDASDCH-UQWE85NASDASDASD123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UQWE85RK123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UQWE85RKOVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UQWE85TGPVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UQWE90NK123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UQWE90NKJVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UQWE90NKLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UQWE90NKASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UQWE90NKTVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UQWE90NKZVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UQWE90ZR123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UQWE90ZRLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UQWE90ZRZVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U520ZN123UASDASDASDC,Feature Phone,Phone,US CELLULAR
ASDASDASDCH-U5QWE0LB123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U5QWE0MASDASDASD123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U5QWE0MASDASDASDLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U550ZN123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U550ZNLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U550ZNASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U550ZNZVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U620123B123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U620ZK123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U620ZKLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U6QWE0EK123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U6QWE0EKLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U6QWE0EKOVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U6QWE0EKASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U6QWE0EKZVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U650PASDASDASD123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U650PASDASDASDLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U650PASDASDASDPVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U650PASDASDASDASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U650PASDASDASDZVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U660CN123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U660CNLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U660CNOVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U680M123123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD00ZN123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD00ZNKVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD00ZNLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD00ZNASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD00ZNZVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD00ZP123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD00ZPLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD00ZPASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD10CD123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD10MASDASDASD123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASDQWE0CD123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASDQWE0CDLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASDQWE0Z123123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASDQWE0Z123LVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASDQWE0Z123XVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASDQWE0Z123ZVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASDQWE0ZK123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASDQWE0ZKLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD50H123123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD50H123LVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD50H123ASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD50H123ZVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD50ZK123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD50ZKLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD50ZKOVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-UASD50ZKASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U810GN123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U810GNLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U810GNASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U820ZK123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U820ZKLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U820ZKOVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U820ZKASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U820ZKZVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U820ZR123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U820ZRLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U820ZROVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U820ZRASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U820ZRZVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U900ZK123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U900ZKLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U900ZKASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U900ZR123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U900ZRLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U900ZRASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U9QWE0DB123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U9QWE0DBBVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U9QWE0DBEVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U9QWE0DBJVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U9QWE0DBKVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U9QWE0DBLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U9QWE0DBASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U960ZASDASDASD123VZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U960ZASDASDASDLVZW,Feature Phone,Phone,VERIZON
ASDASDASDCH-U960ZASDASDASDASDASDASDVZW,Feature Phone,Phone,VERIZON
ASDASDASDEC-iQWE00ZK123VZW,Other Smartphone,Phone,VERIZON
ASDASDASDEC-I500RK123UASDASDASDC,Other Smartphone,Phone,US CELLULAR
ASDASDASDEC-I500RK123VZW,Other Smartphone,Phone,VERIZON
ASDASDASDEC-I500RK123X123R,Other Smartphone,Phone,Other
ASDASDASDEC-I510R123123VZW,Other Smartphone,Phone,VERIZON
ASDASDASDEC-IASD05MK123VZW,Alpha Tablet 2 7.0,Tablet,VERIZON
ASDASDASDEC-I800BK123VZW,Alpha Tablet,Tablet,VERIZON
ASDASDASDEC-I800NASDASDASD123UASDASDASDC,Alpha Tablet,Tablet,US CELLULAR
ASDASDASDEC-I905MASDASDASD123VZW,Alpha Tablet 10.1,Tablet,VERIZON
ASDASDASDEC-I905ZK123UASDASDASDC,Alpha Tablet 10.1,Tablet,US CELLULAR
ASDASDASDEC-I915ASDASDASD123123VZW,Alpha Tablet 2 10.1,Tablet,VERIZON
ASDASDASDEC-RASD60IB123UASDASDASDC,Alpha S II ,Phone,US CELLULAR
ASDASDASDEG-1231ASDASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDEG-IASD1ASDRW123123TT,Alpha Beta,Phone,AT&T
ASDASDASDEG-iASD1ASDZB123123TT,Alpha Beta,Phone,AT&T
ASDASDASDEG-IASDASDASDZK123123TT,Alpha S II,Phone,AT&T
ASDASDASDEG-I89ASDZK123123TT,Other Smartphone,Phone,AT&T
ASDASDASDEG-I9020FASDASDASD123TT,Other Smartphone,Phone,AT&T
ASDASDASDEG-I9020FASDASDASDTMB,Other Smartphone,Phone,T-MOBILE
ASDASDASDEG-I9020PW123TT,Other Smartphone,Phone,AT&T
ASDASDASDEG-I98ASDZK123123TT,Alpha Tablet,Tablet,AT&T
ASDASDASDEG-I99ASDZK123123TT,Other Smartphone,Phone,AT&T
ASDASDASDEG-P1010CWX123R,Alpha Tablet,Tablet,Other
ASDASDASDEG-PASD510UWX123R,Alpha Tablet 10.1,Tablet,Other
ASDASDASDEG-TASDASD9TASDASDASD123TMB,Alpha Tablet 2 10.1,Tablet,T-MOBILE
ASDASDASDEG-T869M123123TMB,Alpha Tablet 7.0 Plus,Tablet,T-MOBILE
ASDASDASDEG-T869M123BTMB,Alpha Tablet 7.0 Plus,Tablet,T-MOBILE
ASDASDASDEG-T959H123123TMB,Alpha X 123G,Phone,T-MOBILE
ASDASDASDEG-T999RWBTMB,Alpha S III,Phone,T-MOBILE
ASDASDASDEP-DASD00ZK123ASDASDASDPR,Other Smartphone,Phone,SPRINT
ASDASDASDEP-DASD10ZK123ASDASDASDPR,Alpha S II ,Phone,SPRINT
ASDASDASDEP-DASD20ZK123ASDASDASDPR,Other Smartphone,Phone,SPRINT
ASDASDASDGH-12310ASDZASDASDASD123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12310ASDZASDASDASDB123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12310ASDZASDASDASDC123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12310ASDZASDASDASDD123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12311ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12311ASDZKB123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12311ASDZKD123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12311ASDZKE123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12311ASDZKF123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12312ASDEBC123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12312ASDEBG123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12312ASDWR123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12312ASDWRC123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12312ASDWRE123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12312ASDWRG123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12313ASDIB123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12313ASDIBB123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12313ASDIBC123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12313ASDIBE123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12315ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12315ASDZKC123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12316ASDLB123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12316ASDLBC123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-1231ASDASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-1231ASDASDZKB123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-1231ASDASDZKC123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-1231ASDASDZKD123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-1231ASDASDZKE123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12318ASDZB123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12318ASDZBC123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12318ASDZBD123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12319ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12319ASDZKC123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12320ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12321ASDZ123123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12322ASDH123123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12323ASDLB123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12323ASDRK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12323ASDZR123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12325ASDUR123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123QWE3ASDCD123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123QWE3ASDCDH123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123QWE3ASDD123123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123QWE3ASDD123H123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123QWE3ASDZR123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123QWE3ASDZRH123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12351ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12359ASDWR123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12359ASDZB123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12363ASDCW123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12365ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12366ASDZG123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12368ASDLB123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12368ASDLG123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12368ASDZP123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12369ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12369ASDZKC123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD0ASDD123C123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD0ASDNBB123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD0ASDNBC123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD0ASDZRC123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD1ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD2ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD3ASDHB123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD3ASDYG123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD3ASDZO123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD3ASDZR123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASDQWEASDBB123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASDQWEASDCN123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD6ASD123G123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD6ASDLB123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD6ASDOR123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD6ASDWR123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASDASDASDEG123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASDASDASDFO123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASDASDASDMB123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASDASDASDOR123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD9ASDWR123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-123ASD9ASDZASDASDASD123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12381ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12382ASDDK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12383ASDDK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12383ASDWR123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12383ASDZY123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-1238QWEASDZ123123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12386ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-1238ASDASDRB123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12388ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12388ASDZP123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12389ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12392ASDZ123123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12392ASDZ123C123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12396ASDZK123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-12399ASDD123123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-CQWE1ASDCDB123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-CQWE1ASDZDB123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-CQWE1ASDZRB123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-I18ASDXB123123TT,Feature Phone,Phone,AT&T
ASDASDASDGH-I25ASD123I123123TT,Alpha X 123 Mini,Phone,AT&T
ASDASDASDGH-I25ASDZK123123TT,Alpha X 123 Mini,Phone,AT&T
ASDASDASDGH-I25ASDZW123123TT,Alpha X 123 Mini,Phone,AT&T
ASDASDASDGH-I31ASDTASDASDASD123123TT,Alpha Beta II,Phone,AT&T
ASDASDASDGH-I31ASDTASDASDASDMBMC,Alpha Beta II,Phone,Other
ASDASDASDGH-I31ASDTASDASDASDMRWC,Alpha Beta II,Phone,Other
ASDASDASDGH-I31ASDZW123123TT,Alpha Beta II,Phone,AT&T
ASDASDASDGH-I33ASDZK123123TT,Alpha X 123,Phone,AT&T
ASDASDASDGH-I33ASDZK123BMC,Alpha X 123,Phone,Other
ASDASDASDGH-I33ASDZK123RWC,Alpha X 123,Phone,Other
ASDASDASDGH-I33ASDZKD123TT,Alpha X 123,Phone,AT&T
ASDASDASDGH-I33ASDZKM123TT,Alpha X 123,Phone,AT&T
ASDASDASDGH-I33ASDZKZ123IO,Alpha X 123,Phone,AIO
ASDASDASDGH-I33ASDZR123123TT,Alpha X 123  ,Phone,AT&T
ASDASDASDGH-I33ASDZRM123TT,Alpha X 123,Phone,AT&T
ASDASDASDGH-I33ASDZW123123TT,Alpha X 123,Phone,AT&T
ASDASDASDGH-I33ASDZW123RWC,Alpha X 123,Phone,Other
ASDASDASDGH-I33ASDZWM123TT,Alpha X 123,Phone,AT&T
ASDASDASDGH-IQWE0ASDZK123123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-IQWE3ASDMBZ123TT,Alpha Express,Phone,AT&T
ASDASDASDGH-IQWE3ASDZGP123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-IQWE3ASDZASDASDASD123123TT,Alpha Express,Phone,AT&T
ASDASDASDGH-IQWE3ASDZASDASDASDG123TT,Alpha Express,Phone,AT&T
ASDASDASDGH-IQWE3ASDZASDASDASDP123TT,Alpha Express,Phone,AT&T
ASDASDASDGH-IQWE6ASDZW123123TT,Alpha Beta 8.0,Tablet,AT&T
ASDASDASDGH-IQWE9ASDZASDASDASD123123TT,Alpha Tablet 2 10.1,Tablet,AT&T
ASDASDASDGH-I52ASDZKB123TT,Alpha Mega   ,Phone,AT&T
ASDASDASDGH-I53ASDZ123123123TT,Alpha X 123,Phone,AT&T
ASDASDASDGH-I53ASDZ123M123TT,Alpha X 123,Phone,AT&T
ASDASDASDGH-I53ASDZB123123TT,Alpha X 123,Phone,AT&T
ASDASDASDGH-I53ASDZBM123TT,Alpha X 123,Phone,AT&T
ASDASDASDGH-I5QWEASDZK123123TT,Alpha Rugby Pro,Phone,AT&T
ASDASDASDGH-I5ASDASDYK123123TT,Alpha Exhilarate,Phone,AT&T
ASDASDASDGH-I60ASDZKB123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-I61ASDEB123123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-I61ASDTI123123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-I61ASDWR123123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-I61ASDZK123123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-I62ASDM123123123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-I63ASDM123123123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-I63ASDWR123123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-I66ASDUW123123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-I66ASDUWM123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-I6ASDASDD123123123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-I6ASDASDHK123123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-IASD1ASDRW123123TT,Alpha Beta   ,Phone,AT&T
ASDASDASDGH-iASD1ASDRWZ123TT,Alpha Beta,Phone,AT&T
ASDASDASDGH-IASD1ASDZB123123TT,Alpha Beta   ,Phone,AT&T
ASDASDASDGH-iASD1ASDZBZ123TT,Alpha Beta,Phone,AT&T
ASDASDASDGH-IASD2ASDD123123123TT,Alpha S II,Phone,AT&T
ASDASDASDGH-IASD2ASDD123RRWC,Alpha S II,Phone,Other
ASDASDASDGH-IASD2ASDMASDASDASD123123TT,Alpha S II,Phone,AT&T
ASDASDASDGH-IASD2ASDZW123123TT,Alpha S II,Phone,AT&T
ASDASDASDGH-IASDQWEASDMB123123TT,Alpha S III,Phone,AT&T
ASDASDASDGH-IASDQWEASDMB123BMC,Alpha S III,Phone,Other
ASDASDASDGH-IASDQWEASDMB123RWC,Alpha S II,Phone,Other
ASDASDASDGH-IASDQWEASDMBB123TT,Alpha S III,Phone,AT&T
ASDASDASDGH-IASDQWEASDMBBBMC,Alpha S III,Phone,Other
ASDASDASDGH-IASDQWEASDMBBRWC,Alpha S III,Phone,Other
ASDASDASDGH-IASDQWEASDMBN123TT,Alpha S III,Phone,AT&T
ASDASDASDGH-IASDQWEASDRW123123TT,Alpha S III,Phone,AT&T
ASDASDASDGH-IASDQWEASDRWB123TT,Alpha S III,Phone,AT&T
ASDASDASDGH-IASDQWEASDRWBBMC,Alpha S III,Phone,Other
ASDASDASDGH-IASDQWEASDRWBRWC,Alpha S III,Phone,Other
ASDASDASDGH-IASDQWEASDZRB123TT,Alpha S III,Phone,AT&T
ASDASDASDGH-IASD5ASDHK123123TT,Other Smartphone,Phone,AT&T
ASDASDASDGH-IASDASDASDZK123123TT,Alpha S II,Phone,AT&T
ASDASDASDGH-IASDASDASDZKZ123TT,Alpha S II ,Phone,AT&T
